run_id,variant,seed,step,action,reward,achievements,note
5b6b900b,probe_a_cf,10,41,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,42,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,43,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,44,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,45,do,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,46,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,47,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,48,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,49,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,50,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,51,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,52,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,53,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,54,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,55,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,56,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,57,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,58,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,59,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,60,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,61,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,62,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,63,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,64,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,65,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,66,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,67,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,68,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,69,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,70,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,71,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,72,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,73,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,74,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,75,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,76,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,77,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,78,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,79,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,80,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,81,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,82,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,83,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,84,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,85,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,86,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,87,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,88,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,89,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,90,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,91,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,92,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,93,place_furnace,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,94,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,95,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,96,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,97,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,98,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,99,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,100,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,101,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,102,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,103,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,104,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,105,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,106,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,107,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,108,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,109,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,110,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,111,move_down,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,112,move_down,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,113,move_down,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,114,move_down,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,115,move_down,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,116,move_down,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
5b6b900b,probe_a_cf,10,117,move_down,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action has actu"
