run_id,variant,env_id,seed,step,action,reward,done,note
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,41,W,-0.01,False,belief=My current location is in a room with lava or water to the east and south. Since | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,42,S,0.0,False,belief=My current location is in a room with lava or water to the east and south. Since | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,43,S,0.0,False,belief=My current location is in a room with lava or water to the east and south. My ne | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,44,E,0.0,False,belief=My current location is in a room with lava or water to the east and south. My ne | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,45,E,0.0,False,belief=My current location is in a room with lava or water to the east and south. My ne | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,46,E,0.0,False,belief=My current location is in a room with lava or water to the east and south. My ne | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,47,S,0.0,False,belief=My current location is in a room with lava or water to the east and south. My ne | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,48,S,0.0,False,belief=My current location is in a room with lava or water to the east and south. My ne | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,49,S,0.0,False,belief=My current location is in a room with lava or water to the east and south. My ne | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,50,S,0.0,False,belief=My current location is in a room with lava or water to the east and south. My ne | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,51,S,-0.01,False,belief=My current location is in a room with lava or water to the east and south. My ne | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,52,E,0.0,False,belief=My current location is in a room with lava or water to the east and south. My ne | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,53,N,0.0,False,belief=My current location is in a room with lava or water to the east and south. My ne | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,54,N,0.0,False,belief=My current location is in a room with lava or water to the east and south. My ne | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,55,N,-0.01,False,belief=My current location is in a room with lava or water to the east and south. My ne | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,56,W,0.0,False,belief=My current location is in a room with lava or water to the east and south. Since | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,57,W,0.0,False,belief=My current location is in a room with lava or water to the east and south. My ne | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,58,W,0.0,False,belief=My current location is in a room with lava or water to the east and south. My ne | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,59,W,0.0,False,belief=My current location is in a room with lava or water to the east and south. My ne | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,60,W,0.0,False,belief=My current location is in a room with lava or water to the east and south. My ne | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,61,N,0.0,False,belief=My current location is in a room with lava or water to the east and south. My ne | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,62,N,0.0,False,belief=My current location is in a room with lava or water to the east and south. My ne | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,63,N,0.0,False,belief=My current location is in a room with lava or water to the east and south. My ne | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,64,N,-0.01,False,belief=My current location is in a room with lava or water to the east and south. My ne | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,65,W,-0.01,False,belief=My current location is in a room with lava or water to the east and south. Since | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,66,W,-0.01,False,belief=My current location is in a room with lava or water to the east and south. My ne | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,67,N,-0.01,False,belief=My current location is in a room with lava or water to the east and south. Since | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,68,N,-0.01,False,belief=My current location is in a room with lava or water to the east and south. Since | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,69,E,0.0,False,belief=My current location is in a room with lava or water to the east and south. Since | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,70,E,0.0,False,belief=My current location is in a room with lava or water to the east and south. My ne | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,71,E,0.0,False,belief=My current location is in a room with lava or water to the east and south. My ne | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,72,E,0.0,False,belief=My current location is in a room with lava or water to the east and south. My ne | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,73,S,0.0,False,belief=My current location is in a room with lava or water to the east and south. My ne | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,74,S,0.0,False,belief=My current location is in a room with lava or water to the east and south. My ne | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,75,S,0.0,False,belief=My current location is in a room with lava or water to the east and south. My ne | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,76,S,0.0,False,belief=My current location is in a room with lava or water to the east and south. My ne | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,77,S,0.0,False,belief=My current location is in a room with lava or water to the east and south. My ne | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,78,S,-0.01,False,belief=My current location is in a room with lava or water to the east and south. My ne | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,79,E,0.0,False,belief=My current location is in a room with lava or water to the east and south. My ne | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
272bf088,probe_mh,MiniHack-River-Narrow-v0,44,80,N,0.0,False,belief=My current location is in a room with lava or water to the east and south. My ne | mech=I believe that the lava or water (represented by '}') is an obstacle that I shou
