run_id,variant,env_id,seed,step,action,reward,done,note
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,71,S,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by | EXPERIMENT"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,72,E,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,73,E,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,74,N,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,75,N,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,76,N,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,77,N,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,78,N,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,79,N,-0.01,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,80,E,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,81,E,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,82,N,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,83,S,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by | EXPERIMENT"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,84,S,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,85,S,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,86,S,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,87,S,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,88,S,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,89,S,-0.01,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,90,S,-0.01,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,91,E,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,92,N,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,93,N,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,94,E,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,95,S,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by | EXPERIMENT"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,96,E,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,97,N,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,98,N,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,99,N,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,100,N,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,101,N,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,102,N,-0.01,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,103,E,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,104,N,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,105,N,-0.01,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,106,E,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,107,S,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=The lava or water may be crossable by finding a way to fill it, or by using an i | EXPERIMENT"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,108,S,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=The lava or water may be crossable by finding a way to fill it, or by using an i"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,109,S,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=The lava or water may be crossable by finding a way to fill it, or by using an i"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,110,S,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=The lava or water may be crossable by finding a way to fill it, or by using an i"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,111,S,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=The lava or water may be crossable by finding a way to fill it, or by using an i"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,112,S,-0.01,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=The lava or water may be crossable by finding a way to fill it, or by using an i"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,113,W,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=The lava or water may be crossable by finding a way to fill it, or by using an i"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,114,W,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=The lava or water may be crossable by finding a way to fill it, or by using an i"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,115,N,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=The lava or water may be crossable by finding a way to fill it, or by using an i"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,116,N,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=The lava or water may be crossable by finding a way to fill it, or by using an i"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,117,N,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=The lava or water may be crossable by finding a way to fill it, or by using an i"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,118,E,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=The lava or water may be crossable by finding a way to fill it, or by using an i"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,3,119,E,0.0,False,"A|belief={'layout': 'I am in a room with lava or water to the south, my goal is likely do | mech=The lava or water may be crossable by finding a way to fill it, or by using an i"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,4,0,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,4,1,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,4,2,S,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,4,3,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,4,4,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,4,5,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,4,6,S,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,4,7,S,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=I have not yet interacted with any obstacles, so my theory is that movement is u"
