run_id,variant,level,seed,episode,step,cue,cue_text,chosen_key,correct_key,reward,note
302ce864,probe,hardest,5,0,12,2|0|2,blue circle dotted,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,13,1|2|0,green triangle solid,A,B,0,confirmed=4 ruled_out=[] signal=none
302ce864,probe,hardest,5,0,14,1|2|0,green triangle solid,B,B,1,confirmed=4 ruled_out=['A'] signal=none
302ce864,probe,hardest,5,0,15,1|1|0,green square solid,A,D,0,confirmed=5 ruled_out=[] signal=none
302ce864,probe,hardest,5,0,16,0|0|0,red circle solid,A,D,0,"confirmed=5 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,5,0,17,1|0|0,green circle solid,A,C,0,confirmed=5 ruled_out=[] signal=none
302ce864,probe,hardest,5,0,18,0|2|1,red triangle striped,B,C,0,confirmed=5 ruled_out=[] signal=none
302ce864,probe,hardest,5,0,19,1|0|1,green circle striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,20,0|2|0,red triangle solid,B,A,0,confirmed=5 ruled_out=[] signal=none
302ce864,probe,hardest,5,0,21,1|1|0,green square solid,B,D,0,confirmed=5 ruled_out=['A'] signal=none
302ce864,probe,hardest,5,0,22,2|1|0,blue square solid,B,A,0,confirmed=5 ruled_out=[] signal=none
302ce864,probe,hardest,5,0,23,0|1|0,red square solid,A,D,0,confirmed=5 ruled_out=['B'] signal=none
302ce864,probe,hardest,5,0,24,1|0|0,green circle solid,B,C,0,confirmed=5 ruled_out=['A'] signal=none
302ce864,probe,hardest,5,0,25,0|0|2,red circle dotted,A,D,0,confirmed=5 ruled_out=[] signal=none
302ce864,probe,hardest,5,0,26,1|2|1,green triangle striped,B,C,0,confirmed=5 ruled_out=[] signal=none
302ce864,probe,hardest,5,0,27,0|2|2,red triangle dotted,B,D,0,confirmed=5 ruled_out=[] signal=none
302ce864,probe,hardest,5,0,28,1|0|2,green circle dotted,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,29,0|0|2,red circle dotted,B,D,0,confirmed=5 ruled_out=['A'] signal=none
302ce864,probe,hardest,5,0,30,2|2|1,blue triangle striped,B,D,0,confirmed=5 ruled_out=[] signal=none
302ce864,probe,hardest,5,0,31,1|2|1,green triangle striped,A,C,0,confirmed=5 ruled_out=['B'] signal=none
302ce864,probe,hardest,5,0,32,2|2|0,blue triangle solid,B,D,0,confirmed=5 ruled_out=['A'] signal=none
302ce864,probe,hardest,5,0,33,1|1|1,green square striped,A,D,0,confirmed=5 ruled_out=['A'] signal=none
302ce864,probe,hardest,5,0,34,1|1|2,green square dotted,B,D,0,confirmed=5 ruled_out=[] signal=none
302ce864,probe,hardest,5,0,35,2|1|1,blue square striped,B,B,1,confirmed=5 ruled_out=[] signal=none
302ce864,probe,hardest,5,0,36,1|2|2,green triangle dotted,B,C,0,confirmed=6 ruled_out=[] signal=none
302ce864,probe,hardest,5,0,37,0|2|2,red triangle dotted,A,D,0,confirmed=6 ruled_out=['B'] signal=none
302ce864,probe,hardest,5,0,38,2|2|1,blue triangle striped,A,D,0,confirmed=6 ruled_out=['B'] signal=none
302ce864,probe,hardest,5,0,39,0|2|2,red triangle dotted,C,D,0,"confirmed=6 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,5,0,40,2|1|2,blue square dotted,B,C,0,confirmed=6 ruled_out=[] signal=none
302ce864,probe,hardest,5,0,41,2|2|0,blue triangle solid,D,D,1,"confirmed=6 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,5,0,42,0|2|1,red triangle striped,A,C,0,confirmed=7 ruled_out=['B'] signal=none
302ce864,probe,hardest,5,0,43,2|2|2,blue triangle dotted,B,D,0,confirmed=7 ruled_out=['A'] signal=none
302ce864,probe,hardest,5,0,44,1|0|1,green circle striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,45,0|1|1,red square striped,A,A,1,confirmed=7 ruled_out=[] signal=none
302ce864,probe,hardest,5,0,46,2|0|2,blue circle dotted,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,47,0|1|2,red square dotted,B,D,0,confirmed=8 ruled_out=['A'] signal=none
302ce864,probe,hardest,5,0,48,1|2|0,green triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,5,0,49,1|1|1,green square striped,B,D,0,confirmed=8 ruled_out=['A'] signal=none
302ce864,probe,hardest,5,0,50,0|1|1,red square striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,51,0|2|2,red triangle dotted,D,D,1,"confirmed=8 ruled_out=['A', 'B', 'C'] signal=none"
302ce864,probe,hardest,5,0,52,0|0|0,red circle solid,D,D,1,"confirmed=9 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,5,0,53,2|2|2,blue triangle dotted,D,D,1,"confirmed=10 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,5,0,54,0|2|2,red triangle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,55,0|2|2,red triangle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,56,2|1|1,blue square striped,B,B,1,cached B (no model call)
302ce864,probe,hardest,5,0,57,1|2|1,green triangle striped,D,C,0,"confirmed=11 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,5,0,58,0|2|0,red triangle solid,A,A,1,confirmed=11 ruled_out=['B'] signal=none
302ce864,probe,hardest,5,0,59,0|2|1,red triangle striped,C,C,1,"confirmed=12 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,5,0,60,1|1|2,green square dotted,A,D,0,confirmed=13 ruled_out=['B'] signal=none
302ce864,probe,hardest,5,0,61,1|1|0,green square solid,C,D,0,"confirmed=13 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,5,0,62,2|1|1,blue square striped,B,B,1,cached B (no model call)
302ce864,probe,hardest,5,0,63,0|0|1,red circle striped,A,D,0,confirmed=13 ruled_out=[] signal=none
302ce864,probe,hardest,5,0,64,2|1|0,blue square solid,A,A,1,confirmed=13 ruled_out=['B'] signal=none
302ce864,probe,hardest,5,0,65,1|0|0,green circle solid,C,C,1,"confirmed=14 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,5,0,66,2|0|2,blue circle dotted,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,67,2|2|1,blue triangle striped,C,D,0,"confirmed=15 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,5,0,68,0|0|2,red circle dotted,C,D,0,"confirmed=15 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,5,0,69,2|1|0,blue square solid,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,70,0|0|1,red circle striped,C,D,0,confirmed=15 ruled_out=['A'] signal=none
302ce864,probe,hardest,5,0,71,0|2|2,red triangle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,72,2|2|0,blue triangle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,73,2|2|0,blue triangle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,74,2|2|1,blue triangle striped,D,D,1,"confirmed=15 ruled_out=['A', 'B', 'C'] signal=none"
302ce864,probe,hardest,5,0,75,2|1|1,blue square striped,B,B,1,cached B (no model call)
302ce864,probe,hardest,5,0,76,0|0|2,red circle dotted,D,D,1,"confirmed=16 ruled_out=['A', 'B', 'C'] signal=none"
302ce864,probe,hardest,5,0,77,0|2|0,red triangle solid,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,78,0|2|1,red triangle striped,C,C,1,cached C (no model call)
302ce864,probe,hardest,5,0,79,2|1|2,blue square dotted,C,C,1,confirmed=17 ruled_out=['B'] signal=none
302ce864,probe,hardest,5,0,80,1|2|1,green triangle striped,C,C,1,"confirmed=18 ruled_out=['A', 'B', 'D'] signal=none"
302ce864,probe,hardest,5,0,81,0|1|1,red square striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,82,0|1|2,red square dotted,C,D,0,"confirmed=19 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,5,0,83,1|0|1,green circle striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,84,0|2|1,red triangle striped,C,C,1,cached C (no model call)
302ce864,probe,hardest,5,0,85,1|0|0,green circle solid,C,C,1,cached C (no model call)
302ce864,probe,hardest,5,0,86,0|2|0,red triangle solid,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,87,1|1|0,green square solid,D,D,1,"confirmed=19 ruled_out=['A', 'B', 'C'] signal=none"
302ce864,probe,hardest,5,0,88,2|0|2,blue circle dotted,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,89,0|2|1,red triangle striped,C,C,1,cached C (no model call)
302ce864,probe,hardest,5,0,90,1|1|0,green square solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,91,0|2|1,red triangle striped,C,C,1,cached C (no model call)
302ce864,probe,hardest,5,0,92,0|1|1,red square striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,93,1|1|0,green square solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,94,2|0|1,blue circle striped,B,B,1,cached B (no model call)
302ce864,probe,hardest,5,0,95,0|2|2,red triangle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,96,1|1|0,green square solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,97,2|2|0,blue triangle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,98,1|2|0,green triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,5,0,99,1|2|1,green triangle striped,C,C,1,cached C (no model call)
302ce864,probe,hardest,5,0,100,0|1|0,red square solid,C,D,0,"confirmed=20 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,5,0,101,2|2|0,blue triangle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,102,1|0|0,green circle solid,C,C,1,cached C (no model call)
302ce864,probe,hardest,5,0,103,1|2|1,green triangle striped,C,C,1,cached C (no model call)
302ce864,probe,hardest,5,0,104,2|2|1,blue triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,105,2|0|0,blue circle solid,A,D,0,confirmed=20 ruled_out=[] signal=none
302ce864,probe,hardest,5,0,106,2|2|2,blue triangle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,107,1|0|2,green circle dotted,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,108,1|0|2,green circle dotted,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,109,0|1|2,red square dotted,D,D,1,"confirmed=20 ruled_out=['A', 'B', 'C'] signal=none"
302ce864,probe,hardest,5,0,110,0|1|1,red square striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,111,0|0|2,red circle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,112,2|0|2,blue circle dotted,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,113,0|0|2,red circle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,114,1|1|2,green square dotted,C,D,0,"confirmed=21 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,5,0,115,0|1|2,red square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,116,1|1|1,green square striped,C,D,0,"confirmed=21 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,5,0,117,1|1|0,green square solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,118,2|0|1,blue circle striped,B,B,1,cached B (no model call)
302ce864,probe,hardest,5,0,119,0|0|1,red circle striped,B,D,0,"confirmed=21 ruled_out=['A', 'C'] signal=none"
302ce864,probe,hardest,5,0,120,0|2|2,red triangle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,121,1|2|0,green triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,5,0,122,1|2|1,green triangle striped,C,C,1,cached C (no model call)
302ce864,probe,hardest,5,0,123,1|0|1,green circle striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,124,2|0|2,blue circle dotted,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,125,0|2|2,red triangle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,126,0|0|2,red circle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,127,2|2|2,blue triangle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,128,1|1|2,green square dotted,D,D,1,"confirmed=21 ruled_out=['A', 'B', 'C'] signal=none"
302ce864,probe,hardest,5,0,129,1|2|2,green triangle dotted,C,C,1,confirmed=22 ruled_out=['B'] signal=none
302ce864,probe,hardest,5,0,130,2|0|1,blue circle striped,B,B,1,cached B (no model call)
302ce864,probe,hardest,5,0,131,1|2|2,green triangle dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,5,0,132,2|2|2,blue triangle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,133,0|2|1,red triangle striped,C,C,1,cached C (no model call)
302ce864,probe,hardest,5,0,134,2|1|0,blue square solid,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,135,1|0|1,green circle striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,136,1|0|0,green circle solid,C,C,1,cached C (no model call)
302ce864,probe,hardest,5,0,137,2|1|2,blue square dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,5,0,138,2|2|1,blue triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,139,1|1|2,green square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,140,2|1|0,blue square solid,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,141,1|1|0,green square solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,142,1|2|2,green triangle dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,5,0,143,1|0|1,green circle striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,144,1|1|1,green square striped,D,D,1,"confirmed=23 ruled_out=['A', 'B', 'C'] signal=none"
302ce864,probe,hardest,5,0,145,2|1|1,blue square striped,B,B,1,cached B (no model call)
302ce864,probe,hardest,5,0,146,1|0|1,green circle striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,147,2|2|0,blue triangle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,148,0|2|0,red triangle solid,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,149,2|2|2,blue triangle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,150,0|0|2,red circle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,151,1|0|2,green circle dotted,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,152,0|1|1,red square striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,153,0|2|1,red triangle striped,C,C,1,cached C (no model call)
302ce864,probe,hardest,5,0,154,1|0|0,green circle solid,C,C,1,cached C (no model call)
302ce864,probe,hardest,5,0,155,2|0|2,blue circle dotted,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,156,2|0|0,blue circle solid,C,D,0,confirmed=24 ruled_out=['A'] signal=none
302ce864,probe,hardest,5,0,157,1|0|1,green circle striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,158,0|0|0,red circle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,159,1|2|2,green triangle dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,5,0,160,1|2|2,green triangle dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,5,0,161,0|0|0,red circle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,162,2|2|2,blue triangle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,163,2|1|1,blue square striped,B,B,1,cached B (no model call)
302ce864,probe,hardest,5,0,164,2|1|1,blue square striped,B,B,1,cached B (no model call)
302ce864,probe,hardest,5,0,165,0|1|1,red square striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,166,1|1|1,green square striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,167,1|0|1,green circle striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,168,2|1|1,blue square striped,B,B,1,cached B (no model call)
302ce864,probe,hardest,5,0,169,0|1|2,red square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,170,0|1|2,red square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,171,0|1|2,red square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,172,1|0|2,green circle dotted,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,173,0|1|1,red square striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,174,2|2|1,blue triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,175,2|2|2,blue triangle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,176,1|0|1,green circle striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,177,2|2|2,blue triangle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,178,0|2|2,red triangle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,179,0|1|2,red square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,180,0|2|0,red triangle solid,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,181,0|2|2,red triangle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,182,0|2|0,red triangle solid,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,183,2|1|0,blue square solid,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,184,1|2|0,green triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,5,0,185,1|1|0,green square solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,186,2|0|0,blue circle solid,B,D,0,"confirmed=24 ruled_out=['A', 'C'] signal=none"
302ce864,probe,hardest,5,0,187,1|1|1,green square striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,188,2|2|1,blue triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,189,2|1|1,blue square striped,B,B,1,cached B (no model call)
302ce864,probe,hardest,5,0,190,2|2|0,blue triangle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,191,2|0|1,blue circle striped,B,B,1,cached B (no model call)
302ce864,probe,hardest,5,0,192,1|0|2,green circle dotted,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,193,2|1|2,blue square dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,5,0,194,2|0|1,blue circle striped,B,B,1,cached B (no model call)
302ce864,probe,hardest,5,0,195,0|1|1,red square striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,196,1|2|2,green triangle dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,5,0,197,2|2|2,blue triangle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,198,1|0|0,green circle solid,C,C,1,cached C (no model call)
302ce864,probe,hardest,5,0,199,1|2|2,green triangle dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,5,0,200,2|2|1,blue triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,201,1|1|0,green square solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,202,1|2|0,green triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,5,0,203,1|0|1,green circle striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,204,0|1|0,red square solid,D,D,1,"confirmed=24 ruled_out=['A', 'B', 'C'] signal=none"
302ce864,probe,hardest,5,0,205,2|1|1,blue square striped,B,B,1,cached B (no model call)
302ce864,probe,hardest,5,0,206,2|1|2,blue square dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,5,0,207,2|0|0,blue circle solid,D,D,1,"confirmed=25 ruled_out=['A', 'B', 'C'] signal=none"
302ce864,probe,hardest,5,0,208,2|2|2,blue triangle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,209,0|1|1,red square striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,210,2|2|0,blue triangle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,5,0,211,2|0|2,blue circle dotted,A,A,1,cached A (no model call)
302ce864,probe,hardest,5,0,212,1|2|2,green triangle dotted,C,C,1,cached C (no model call)
